player_id,player_name,primary_role,country,ipl_batting_score,intl_t20_batting_score,other_t20_batting_score,ipl_bowling_score,intl_t20_bowling_score,other_t20_bowling_score,batting_score,bowling_score,keeping_score,value_score,value_score_tier
c722b382,Mohsin Riaz,Batter,,,,24.33500508707882,,,,24.33500508707882,,,24.3,OTHER_T20/FRINGE
f4cb4f53,AP Majumdar,Batter,,,,24.341346529254924,,,,24.341346529254924,,,24.3,OTHER_T20/FRINGE
c98d4a41,Yasar Idrees,Batter,Kuwait,,24.268881631091787,,,,,24.268881631091787,,,24.3,INTL_T20/ASSOCIATE_FRINGE
64457c72,Kamal Soukhiya,Bowler,Luxembourg,,19.52088370983057,,,24.31412592819798,,19.52088370983057,24.31412592819798,,24.3,INTL_T20/ASSOCIATE_FRINGE
879cf1dd,HR Bhamu,Bowler,Sierra Leone,,,,,24.320586775426573,,,24.320586775426573,,24.3,INTL_T20/ASSOCIATE_FRINGE
268af93b,WRKS Darshika,Batter,,,,24.298731450238776,,,26.244917973073314,24.298731450238776,26.244917973073314,,24.3,OTHER_T20/FRINGE
0baa5518,Abhishesh Gautam,Bowler,,,,18.61025330899442,,,24.34035618597321,18.61025330899442,24.34035618597321,,24.3,OTHER_T20/FRINGE
906b7d48,Muhammad Moiz,Bowler,Romania,,29.14251202623801,,,24.25571946767472,,29.14251202623801,24.25571946767472,,24.3,INTL_T20/ASSOCIATE_FRINGE
28730f27,Koojana Perera,Batter,,,,24.253730856956665,,,19.12470054217627,24.253730856956665,19.12470054217627,,24.3,OTHER_T20/FRINGE
61a7d6e9,DA Mehta,Batter,Tanzania,,24.27248847441701,,,,,24.27248847441701,,,24.3,INTL_T20/ASSOCIATE_FRINGE
3f149080,M Coetzee,Batter,Hong Kong,,24.34695755464601,,,,,24.34695755464601,,,24.3,INTL_T20/ASSOCIATE_FRINGE
1200550f,MJ Prior,Batter,England,,27.46631032979739,18.919730717311364,,,,24.261342975115127,,,24.3,INTL_T20/ASSOCIATE_FRINGE
1ce9b927,CD Wright,Batter,United States of America,,24.2703425731955,,,,,24.2703425731955,,,24.3,INTL_T20/ASSOCIATE_FRINGE
276b64d4,TT Sawkar,Batter,,,,24.260846018988985,,,,24.260846018988985,,,24.3,OTHER_T20/FRINGE
75f3aa00,BN Toube,Batter,Cameroon,,24.254250800496713,,,25.1747507964238,,24.254250800496713,25.1747507964238,,24.3,INTL_T20/ASSOCIATE_FRINGE
99c81226,Zia-ul-Haq,Bowler,,,,,,,24.333333333333332,,24.333333333333332,,24.3,OTHER_T20/FRANCHISE
791c088d,Harishankar Reddy,Bowler,,,,,,,24.337662337662337,,24.337662337662337,,24.3,OTHER_T20/SMAT
010df582,N Saud,Bowler,,,,18.527869461740327,,,24.311678744310967,18.527869461740327,24.311678744310967,,24.3,OTHER_T20/FRINGE
b7db83eb,Jitin Singh,Batter,Tanzania,,24.330345812525966,,,23.710454989209744,,24.330345812525966,23.710454989209744,,24.3,INTL_T20/ASSOCIATE_FRINGE
64d66205,Kim Yongtae,Batter,South Korea,,24.28269607569848,,,,,24.28269607569848,,,24.3,INTL_T20/ASSOCIATE_FRINGE
aa867444,AD Dore,Batter,Bermuda,,24.340710684761355,,,,,24.340710684761355,,,24.3,INTL_T20/ASSOCIATE_FRINGE
75a58f94,Ihsanullah Wafa,Batter,Sweden,,24.330647611949097,,,,,24.330647611949097,,,24.3,INTL_T20/ASSOCIATE_FRINGE
f41598c1,AN Cook,Batter,England,,24.257494801626194,,,,,24.257494801626194,,,24.3,INTL_T20/ASSOCIATE_FRINGE
5b1d6583,AK Sah,Batter,Nepal,,27.9383829784091,18.20139932753854,,,21.194899760433742,24.287014109332635,21.194899760433742,,24.3,INTL_T20/ASSOCIATE_FRINGE
b556eff5,Micheal Das,Batter,Malta,,24.30608350761392,,,,,24.30608350761392,,,24.3,INTL_T20/ASSOCIATE_FRINGE
c46e9e56,CJO Smith,Batter,Scotland,,24.321618818405817,,,,,24.321618818405817,,,24.3,INTL_T20/ASSOCIATE_FRINGE
98dae38e,TK Lal,Bowler,Czech Republic,,,,,24.342418874123396,,,24.342418874123396,,24.3,INTL_T20/ASSOCIATE_FRINGE
571e1d2a,Shayan Jahangir,Wicketkeeper,United States of America,,33.594539939332655,24.73859591620809,,,,24.73859591620809,,22.528929604628736,24.3,OTHER_T20/FRANCHISE
85119526,A Patmore,Wicketkeeper,Japan,,15.61552072800809,,,,,15.61552072800809,,58.82352941176471,24.3,INTL_T20/ASSOCIATE_FRINGE
dc60abdc,Rizwan Haider,Bowler,Malaysia,,30.410132801254907,,,24.16578187764042,,30.410132801254907,24.16578187764042,,24.2,INTL_T20/ASSOCIATE_FRINGE
4612619b,AS Mehmi,Batter,Greece,,24.156377246267745,,,20.28335114582263,,24.156377246267745,20.28335114582263,,24.2,INTL_T20/ASSOCIATE_FRINGE
ddcd1520,James Middlebrook,Bowler,,,,23.45597415595938,,,24.23535009086377,23.45597415595938,24.23535009086377,,24.2,OTHER_T20/FRINGE
213c1054,OT Jackson,Batter,,,,24.164362331112677,,,,24.164362331112677,,,24.2,OTHER_T20/FRINGE
87968c84,Shuaib Al Balushi,Batter,Oman,,24.24213037570651,,,18.822754203457627,,24.24213037570651,18.822754203457627,,24.2,INTL_T20/ASSOCIATE_FRINGE
6ceb94d0,T Kelly,Batter,,,,24.217183128542853,,,,24.217183128542853,,,24.2,OTHER_T20/FRANCHISE
59c8c5b5,Hemang Patel,Bowler,,,,19.991746280164666,,,24.246585981394492,19.991746280164666,24.246585981394492,,24.2,OTHER_T20/FRINGE
7e83cef2,Mohit Avasthi,Bowler,,,,,,,24.22672504882311,,24.22672504882311,,24.2,OTHER_T20/FRINGE
27ca3a11,C Chetty,Batter,,,,24.165407782220896,,,,24.165407782220896,,,24.2,OTHER_T20/FRANCHISE
4992d6f6,ST Doheny,Batter,Ireland,,20.52249727078638,30.229022198984232,,,,24.162444118860574,,,24.2,INTL_T20/ASSOCIATE_FRINGE
9960a421,H Dandapani,Bowler,Finland,,21.83309609757921,,,24.19080177057984,,21.83309609757921,24.19080177057984,,24.2,INTL_T20/ASSOCIATE_FRINGE
9a5668db,Taekwan Park,Bowler,South Korea,,19.283144788194782,,,24.220982426467415,,19.283144788194782,24.220982426467415,,24.2,INTL_T20/ASSOCIATE_FRINGE
856cbb1e,Mohammed Nadeem,Bowler,Qatar,,16.549376205757845,,,24.215837469223302,,16.549376205757845,24.215837469223302,,24.2,INTL_T20/ASSOCIATE_FRINGE
2e392afa,P Aho,All-rounder,Nigeria,,15.339510164382975,,,28.043349753694585,,15.339510164382975,28.043349753694585,,24.2,INTL_T20/ASSOCIATE_FRINGE
fa4f5a0b,Ali Sheikh,Bowler,United States of America,,24.798900657352355,24.66265567163093,,28.31367969022979,17.227910690832676,24.74780878770682,24.15651631545587,,24.2,INTL_T20/ASSOCIATE_FRINGE
c0babb93,DE Johnson,Bowler,,,,19.615080717116754,,,24.232134703526803,19.615080717116754,24.232134703526803,,24.2,OTHER_T20/FRINGE
f0f20cf8,Ibrahim Kursad Dalyan,Batter,Turkey,,24.24760681264594,,,16.240509711232143,,24.24760681264594,16.240509711232143,,24.2,INTL_T20/ASSOCIATE_FRINGE
fb34b0ec,WJ Cope,Batter,Luxembourg,,24.17371155032759,,,23.59165471174597,,24.17371155032759,23.59165471174597,,24.2,INTL_T20/ASSOCIATE_FRINGE
b4c52f5f,G Oliveira,Bowler,Brazil,,26.57236310060736,,,24.183166310645525,,26.57236310060736,24.183166310645525,,24.2,INTL_T20/ASSOCIATE_FRINGE
8996a9a0,AA Sarwate,Bowler,,,,,,,24.156258921535517,,24.156258921535517,,24.2,OTHER_T20/FRINGE
40ff8e58,LA Goncalves,Bowler,Brazil,,23.022092277123264,,,24.1518248567863,,23.022092277123264,24.1518248567863,,24.2,INTL_T20/ASSOCIATE_FRINGE
2fd4669a,Waqas Ali,Bowler,Belgium,,,,,24.227654603482033,,,24.227654603482033,,24.2,INTL_T20/ASSOCIATE_FRINGE
7b0ea09e,Raja Shoaib,Batter,South Korea,,24.18275495723296,,,,,24.18275495723296,,,24.2,INTL_T20/ASSOCIATE_FRINGE
80ba2fe8,T Kaisala,Batter,Samoa,,24.187475048742975,,,,,24.187475048742975,,,24.2,INTL_T20/ASSOCIATE_FRINGE
61b69c02,Zakria Atiq Butt,Batter,France,,24.186396202754125,,,,,24.186396202754125,,,24.2,INTL_T20/ASSOCIATE_FRINGE
7a7bc7a4,Vasmiakram Chand,Batter,Zambia,,24.151385813826963,,,,,24.151385813826963,,,24.2,INTL_T20/ASSOCIATE_FRINGE
1c8ada57,T Ritawa,Bowler,Cook Islands,,20.723567023693516,,,24.215363939958184,,20.723567023693516,24.215363939958184,,24.2,INTL_T20/ASSOCIATE_FRINGE
637b6fbd,AG Puttick,Batter,,,,24.053136013441517,,,,24.053136013441517,,,24.1,OTHER_T20/FRANCHISE
1f3febed,Dikshanshu Negi,Batter,,,,24.107319785663734,,,38.12307692307692,24.107319785663734,38.12307692307692,,24.1,OTHER_T20/SMAT
b6924e3f,RJ Ainsworth,Batter,Hungary,,24.092064202486753,,,17.435787688829517,,24.092064202486753,17.435787688829517,,24.1,INTL_T20/ASSOCIATE_FRINGE
8a98675d,Sonu Singh,Bowler,,,,,,,24.078960923376442,,24.078960923376442,,24.1,OTHER_T20/FRINGE
c8ded7bc,Abhishek Tanwar,Bowler,,,,,,,24.061830621610348,,24.061830621610348,,24.1,OTHER_T20/FRINGE
492c17f0,JWN Moses,Batter,Botswana,,24.06533449282142,,,22.691358110084344,,24.06533449282142,22.691358110084344,,24.1,INTL_T20/ASSOCIATE_FRINGE
a76d10ba,TM Srivastava,Batter,,,,24.124444390334155,,,,24.124444390334155,,,24.1,OTHER_T20/FRINGE
327c7253,Manish Golamaru,Bowler,,,,18.329212604421425,,,24.054546437014523,18.329212604421425,24.054546437014523,,24.1,OTHER_T20/FRINGE
1952e660,MW Hill,Batter,,,,24.08857855618713,,,,24.08857855618713,,,24.1,OTHER_T20/FRINGE
fe504053,A Wijewardhana,Bowler,,,,,,,24.062731748018358,,24.062731748018358,,24.1,OTHER_T20/FRINGE
7d4a4371,Ranjeet Mali,Bowler,,,,,,,24.058558595069233,,24.058558595069233,,24.1,OTHER_T20/FRINGE
01b45044,Mohammad Amin,Batter,Kuwait,,24.055380462081416,,,,,24.055380462081416,,,24.1,INTL_T20/ASSOCIATE_FRINGE
4c7df2c8,Mohammad Shahzad (2),Batter,United Arab Emirates,,24.070095656724924,,,19.79866897812013,,24.070095656724924,19.79866897812013,,24.1,INTL_T20/ASSOCIATE_FRINGE
06b45b20,A Venkatesh,Batter,Sweden,,24.144413675212824,,,31.766546143902563,,24.144413675212824,31.766546143902563,,24.1,INTL_T20/ASSOCIATE_FRINGE
d6cd318e,Atharva Ankolekar,Bowler,,,,24.95786558309965,,,24.068291471671415,24.95786558309965,24.068291471671415,,24.1,OTHER_T20/FRINGE
575ab3ce,CU Jayasinghe,Batter,Sri Lanka,,24.147408987873415,,,,,24.147408987873415,,,24.1,INTL_T20/ASSOCIATE_FRINGE
8a5a8cf0,SM Warnakulasuriya,Bowler,France,,22.900803358976145,,,24.075578080336737,,22.900803358976145,24.075578080336737,,24.1,INTL_T20/ASSOCIATE_FRINGE
baf0fc26,R Rohan,Batter,Singapore,,24.050812665213535,,,,,24.050812665213535,,,24.1,INTL_T20/ASSOCIATE_FRINGE
6165bca6,A Mukund,Batter,,,,24.051106894370655,,,,24.051106894370655,,,24.1,OTHER_T20/FRINGE
88fac705,TJ Draca,Bowler,Italy,,21.537750372029137,,,24.092792751329448,,21.537750372029137,24.092792751329448,,24.1,INTL_T20/ASSOCIATE_FRINGE
2fcb040c,Rajat Paliwal,Batter,,,,24.135104394658534,,,,24.135104394658534,,,24.1,OTHER_T20/SMAT
985b57b1,Rajesh Singh,Batter,,,,24.141713796955734,,,17.331568108267142,24.141713796955734,17.331568108267142,,24.1,OTHER_T20/FRINGE
51f56fdb,Simon Sorensen,Bowler,Denmark,,,,,24.055764611242914,,,24.055764611242914,,24.1,INTL_T20/ASSOCIATE_FRINGE
e205ce8b,FL Patel,Batter,Panama,,24.130170277854255,,,19.002079467076115,,24.130170277854255,19.002079467076115,,24.1,INTL_T20/ASSOCIATE_FRINGE
f4e3d407,Nikhil,Batter,Uzbekistan,,24.145648031816073,,,,,24.145648031816073,,,24.1,INTL_T20/ASSOCIATE_FRINGE
1d8388eb,Amit Mishra,Bowler,,,,18.284708762677155,,,24.102475453624393,18.284708762677155,24.102475453624393,,24.1,OTHER_T20/FRINGE
798cc28e,KM Asif,Bowler,,,,,,,24.114100185528756,,24.114100185528756,,24.1,OTHER_T20/SMAT
43205dad,HW Podmore,Bowler,,,,,,,24.079584775086502,,24.079584775086502,,24.1,OTHER_T20/FRANCHISE
b4296080,Milind Kumar,Batter,United States of America,,29.340033316320554,24.12084702446148,,26.981149979914235,,24.12084702446148,26.981149979914235,,24.1,OTHER_T20/FRANCHISE
49dfe4a4,EJ Richardson,Bowler,,,,21.514960103275577,,,24.093943937858832,21.514960103275577,24.093943937858832,,24.1,OTHER_T20/FRINGE
e237b28c,Mohammad Yousuf,Batter,Pakistan,,24.074106292374054,,,,,24.074106292374054,,,24.1,INTL_T20/ASSOCIATE_FRINGE
d792374d,KK Dobell,Bowler,Japan,,,,,24.099613712854136,,,24.099613712854136,,24.1,INTL_T20/ASSOCIATE_FRINGE
8eea5560,CN Kent,Batter,Papua New Guinea,,24.054519677629113,,,,,24.054519677629113,,,24.1,INTL_T20/ASSOCIATE_FRINGE
db481029,Sunny Patel,Bowler,,,,,,,24.12941176470588,,24.12941176470588,,24.1,OTHER_T20/FRANCHISE
63578359,Kashif Abbas,Batter,Saudi Arabia,,24.116979323398162,,,,,24.116979323398162,,,24.1,INTL_T20/ASSOCIATE_FRINGE
4709e746,Shakeel Zeb,Bowler,Denmark,,,,,24.122256769712912,,,24.122256769712912,,24.1,INTL_T20/ASSOCIATE_FRINGE
0ac067e8,DR Hooper,Bowler,Guernsey,,23.932332662698172,,,24.06166498650272,,23.932332662698172,24.06166498650272,,24.1,INTL_T20/ASSOCIATE_FRINGE
c2468df1,Jay Chauhan,Bowler,,,,,,,24.144812852800698,,24.144812852800698,,24.1,OTHER_T20/FRINGE
8a58cc2a,Sagun Kamat,Batter,,,,24.02971232589067,,,,24.02971232589067,,,24.0,OTHER_T20/SMAT
3b63b5cc,Shiva Singh,Bowler,,,,,,,23.992207792207793,,23.992207792207793,,24.0,OTHER_T20/SMAT
6d440f4b,Faizan Mumtaz,Batter,Norway,,23.991051440138808,,,,,23.991051440138808,,,24.0,INTL_T20/ASSOCIATE_FRINGE
05d4c10d,JTA Benton,Bowler,,,,23.445706092637135,,,23.98938049184858,23.445706092637135,23.98938049184858,,24.0,OTHER_T20/FRINGE
6d2081aa,KA Vimlesh,Batter,Romania,,24.04142839099586,,,,,24.04142839099586,,,24.0,INTL_T20/ASSOCIATE_FRINGE
5d6364f0,CJB McCullough,Bowler,,,,20.832527941970564,,,24.022284363390746,20.832527941970564,24.022284363390746,,24.0,OTHER_T20/FRINGE
8c3cbee9,Imran Ahmed Kaneez,Bowler,Costa Rica,,15.214801093474675,,,24.016716477645367,,15.214801093474675,24.016716477645367,,24.0,INTL_T20/ASSOCIATE_FRINGE
757502b5,RD Pringle,All-rounder,,,,25.47739839252123,,,20.59024390243902,25.47739839252123,20.59024390243902,,24.0,OTHER_T20/FRANCHISE
763abbaf,Mickil Jaiswal,Batter,,,,24.00438877469127,,,,24.00438877469127,,,24.0,OTHER_T20/FRINGE
ccda520f,Anik Ahmed,Batter,Italy,,23.98941198519349,,,19.163045935669512,,23.98941198519349,19.163045935669512,,24.0,INTL_T20/ASSOCIATE_FRINGE
4043e3b0,SPS Shikongo,Bowler,Namibia,,21.090665314281726,,,23.99787591510357,,21.090665314281726,23.99787591510357,,24.0,INTL_T20/ASSOCIATE_FRINGE
da13a0fc,LW Feldman,Bowler,,,,,,,23.96328709588284,,23.96328709588284,,24.0,OTHER_T20/FRINGE
addbde6c,N Saini,Batter,,,,23.982335219760323,,,,23.982335219760323,,,24.0,OTHER_T20/FRINGE
2f7244b5,Farmanullah Ghari,Bowler,Norway,,24.92160804859126,,,23.996455550811653,,24.92160804859126,23.996455550811653,,24.0,INTL_T20/ASSOCIATE_FRINGE
f97e4db3,D Dewald,Bowler,Belgium,,22.442090632183525,,,24.023637199720664,,22.442090632183525,24.023637199720664,,24.0,INTL_T20/ASSOCIATE_FRINGE
f8035c2a,BDH Stevens,Batter,Jersey,,24.005055619706663,,,33.33559072380365,,24.005055619706663,33.33559072380365,,24.0,INTL_T20/ASSOCIATE_FRINGE
13d0b3d6,RS Second,Batter,,,,24.035376948310912,,,,24.035376948310912,,,24.0,OTHER_T20/FRANCHISE
719ac15b,AA Senn,Batter,Cyprus,,24.0485878197988,,,,,24.0485878197988,,,24.0,INTL_T20/ASSOCIATE_FRINGE
81acb5f5,S Gimhan,Batter,,,,24.035189084528973,,,,24.035189084528973,,,24.0,OTHER_T20/FRINGE
d207e4fb,S Periyalwar,Batter,Romania,,24.048970404617958,,,,,24.048970404617958,,,24.0,INTL_T20/ASSOCIATE_FRINGE
a6fc52a9,Ibtisam Sheikh,Bowler,,,,,,,24.049584449697925,,24.049584449697925,,24.0,OTHER_T20/FRINGE
54fff140,MMMS Cooray,Batter,,,,23.956067807684896,,,24.420531849103277,23.956067807684896,24.420531849103277,,24.0,OTHER_T20/FRINGE
f4ef0fd7,Sumit Ruikar,Bowler,,,,,,,23.975817286162115,,23.975817286162115,,24.0,OTHER_T20/SMAT
d516a95f,NSK Mehta,Bowler,Belgium,,,,,24.01409247503569,,,24.01409247503569,,24.0,INTL_T20/ASSOCIATE_FRINGE
24776ac5,GH Smit,Batter,Guernsey,,23.99755348476802,,,,,23.99755348476802,,,24.0,INTL_T20/ASSOCIATE_FRINGE
47e20f64,NRP Scholtz,Batter,Namibia,,24.024350214034648,,,26.818128489706435,,24.024350214034648,26.818128489706435,,24.0,INTL_T20/ASSOCIATE_FRINGE
574b4c01,G Kennedy,Bowler,,,,21.776131730739213,,,24.00597757950126,21.776131730739213,24.00597757950126,,24.0,OTHER_T20/FRINGE
f4f892a3,XSD Smith,Batter,Suriname,,24.014997112711328,,,35.136147364094136,,24.014997112711328,35.136147364094136,,24.0,INTL_T20/ASSOCIATE_FRINGE
a268c07b,K Hinds,Batter,Bahamas,,23.974495893457785,,,31.985708499821676,,23.974495893457785,31.985708499821676,,24.0,INTL_T20/ASSOCIATE_FRINGE
c17dcc29,F Khaliq,Bowler,Belgium,,30.21256449404451,,,24.027577044514263,,30.21256449404451,24.027577044514263,,24.0,INTL_T20/ASSOCIATE_FRINGE
f51ed6ad,RK Chandraguptha,Batter,,,,23.960266323451965,,,,23.960266323451965,,,24.0,OTHER_T20/FRINGE
6a685375,JB Reva,Bowler,Papua New Guinea,,18.549875680042746,,,23.963071156941933,,18.549875680042746,23.963071156941933,,24.0,INTL_T20/ASSOCIATE_FRINGE
1ed476fe,Umar Nawaz,Batter,Sweden,,24.01731192726536,,,,,24.01731192726536,,,24.0,INTL_T20/ASSOCIATE_FRINGE
68019a70,EF Beard,Batter,Isle of Man,,23.999219772691916,,,,,23.999219772691916,,,24.0,INTL_T20/ASSOCIATE_FRINGE
db535275,O Gunning,Batter,,,,24.014461345106504,,,,24.014461345106504,,,24.0,OTHER_T20/FRINGE
5bebe726,J Gallimore,Batter,Bahamas,,24.04969224173408,,,,,24.04969224173408,,,24.0,INTL_T20/ASSOCIATE_FRINGE
5117fa55,Ismail Ali,Batter,Maldives,,24.03583989359406,,,,,24.03583989359406,,,24.0,INTL_T20/ASSOCIATE_FRINGE
a7bc0f3d,Amir Khan,Batter,Malaysia,,24.0206190767686,,,26.612336861576402,,24.0206190767686,26.612336861576402,,24.0,INTL_T20/ASSOCIATE_FRINGE
5360c9be,R Mangal,Bowler,France,,14.184554936381744,,,24.033131964942026,,14.184554936381744,24.033131964942026,,24.0,INTL_T20/ASSOCIATE_FRINGE
fd94c29f,L Bonner,Batter,Belize,,24.011560216259994,,,33.7188966533073,,24.011560216259994,33.7188966533073,,24.0,INTL_T20/ASSOCIATE_FRINGE
8f2dfebf,MD Fisher,Bowler,,,,,,,23.880174291939,,23.880174291939,,23.9,OTHER_T20/FRANCHISE
cab3f89a,Gaurav Tiwari,Batter,Indonesia,,23.88770781065891,,,28.8430601358358,,23.88770781065891,28.8430601358358,,23.9,INTL_T20/ASSOCIATE_FRINGE
2413a688,DJ Leech,Bowler,,,,,,,23.87187762480879,,23.87187762480879,,23.9,OTHER_T20/FRINGE
19b4fa25,Zain Muzaffar,Bowler,Sweden,,30.877521153901807,,,23.883710448352193,,30.877521153901807,23.883710448352193,,23.9,INTL_T20/ASSOCIATE_FRINGE
7cfb697c,JA Foo,Batter,,,,23.92959276595683,,,,23.92959276595683,,,23.9,OTHER_T20/FRINGE
d754fde8,Zaheer Ibrahim,Batter,Qatar,,23.878620248194224,,,,,23.878620248194224,,,23.9,INTL_T20/ASSOCIATE_FRINGE
360f4e4b,GG Peters,Bowler,,,,14.851878911531777,,,23.875787137550056,14.851878911531777,23.875787137550056,,23.9,OTHER_T20/FRINGE
88251c6c,Asrar Ahmed,Batter,Greece,,23.94788235950891,,,18.91596888108295,,23.94788235950891,18.91596888108295,,23.9,INTL_T20/ASSOCIATE_FRINGE
6531eeea,Kamrul Hasan,Batter,Eswatini,,23.930361439278975,,,,,23.930361439278975,,,23.9,INTL_T20/ASSOCIATE_FRINGE
36eafb02,AJ Doolan,Batter,,,,23.850650049176295,,,,23.850650049176295,,,23.9,OTHER_T20/FRANCHISE
f7cb7c3a,Abul Farhad,Bowler,Czech Republic,,17.448035923326902,,,23.93953178990536,,17.448035923326902,23.93953178990536,,23.9,INTL_T20/ASSOCIATE_FRINGE
6d1db278,V Nagpaul,Bowler,Singapore,,,,,23.923843526981038,,,23.923843526981038,,23.9,INTL_T20/ASSOCIATE_FRINGE
2306b48a,Kuldeep Gurjar,Bowler,South Korea,,17.436285071235613,,,23.932393479286503,,17.436285071235613,23.932393479286503,,23.9,INTL_T20/ASSOCIATE_FRINGE
22d73540,Jahandad Khan,Bowler,Pakistan,,21.80438399706577,53.55115758028379,,18.02320185336589,23.94073083778966,53.55115758028379,23.94073083778966,,23.9,OTHER_T20/FRANCHISE
20a941bb,M Ntini,Bowler,South Africa,,,,,23.925017041581455,23.59407707606289,,23.925017041581455,,23.9,INTL_T20/FULL_MEMBER
91f4a6e5,GPK Wijesingha,Batter,Maldives,,23.90334026637227,,,,,23.90334026637227,,,23.9,INTL_T20/ASSOCIATE_FRINGE
f6b0bd10,Kuldeep Gehi,Batter,,,,23.94270818786948,,,,23.94270818786948,,,23.9,OTHER_T20/FRINGE
1bf2fd29,KHM James,Batter,,,,23.8726506096909,,,16.128571895562185,23.8726506096909,16.128571895562185,,23.9,OTHER_T20/FRINGE
d22960d9,JR Cope,Bowler,Czech Republic,,23.661280512726364,,,23.943611438202588,,23.661280512726364,23.943611438202588,,23.9,INTL_T20/ASSOCIATE_FRINGE
f732f3e7,Ian Dev Singh,Batter,,,,23.942963382707354,,,,23.942963382707354,,,23.9,OTHER_T20/FRINGE
90a3c0dc,Ankit Lamba,Batter,,,,23.936561646951773,,,,23.936561646951773,,,23.9,OTHER_T20/SMAT
e1481606,JM Polarouthu,Batter,Hungary,,23.934521718812363,,,,,23.934521718812363,,,23.9,INTL_T20/ASSOCIATE_FRINGE
5bcd48df,GR Hay,Batter,,,,23.904672095048916,,,,23.904672095048916,,,23.9,OTHER_T20/FRINGE
463ebce3,MJ Lamb,Batter,,,,23.89918539788315,,,,23.89918539788315,,,23.9,OTHER_T20/FRINGE
f915844b,Tarun Sharma,Batter,Slovenia,,23.915763941066192,,,,,23.915763941066192,,,23.9,INTL_T20/ASSOCIATE_FRINGE
4551ed03,Fazil Muhammad,Bowler,South Korea,,20.26804439224071,,,23.85207127761009,,20.26804439224071,23.85207127761009,,23.9,INTL_T20/ASSOCIATE_FRINGE
f52fc698,ZN Carter,Batter,,,,23.865053763440862,,,,23.865053763440862,,,23.9,OTHER_T20/FRINGE
56c205b7,PJ Forrest,Batter,,,,23.890177757850125,,,,23.890177757850125,,,23.9,OTHER_T20/FRANCHISE
5595b867,Fahad Babar,Batter,United States of America,,23.876898402239892,,,,,23.876898402239892,,,23.9,INTL_T20/ASSOCIATE_FRINGE
2c31f58a,T Sandaruwan,Bowler,Romania,,29.09506786681954,,,23.884951150001775,,29.09506786681954,23.884951150001775,,23.9,INTL_T20/ASSOCIATE_FRINGE
ff92e604,G Schachat,Batter,Israel,,23.93915209348188,,,,,23.93915209348188,,,23.9,INTL_T20/ASSOCIATE_FRINGE
a1448a10,JK Vifah,Batter,Ghana,,23.7855556584079,,,26.952520809783167,,23.7855556584079,26.952520809783167,,23.8,INTL_T20/ASSOCIATE_FRINGE
d5966b42,RM Magare,Batter,Czech Republic,,23.77906430126999,,,18.58189463227486,,23.77906430126999,18.58189463227486,,23.8,INTL_T20/ASSOCIATE_FRINGE
748c4d3b,Bodavarapu Sudhakar,Bowler,,,,19.28153628012363,,,23.781019925700775,19.28153628012363,23.781019925700775,,23.8,OTHER_T20/FRINGE
aed2b202,Arab Gul,Bowler,,,,,,,23.8108769294952,,23.8108769294952,,23.8,OTHER_T20/FRINGE
4d2068e9,R Koshitha,Bowler,,,,17.80871783935928,,,23.825758865248226,17.80871783935928,23.825758865248226,,23.8,OTHER_T20/FRINGE
1519bdeb,Subash Bhandari,Bowler,,,,,,,23.80581849761181,,23.80581849761181,,23.8,OTHER_T20/FRINGE
1f3e41fe,A Rajshekara,Batter,Romania,,23.82948193629253,,,,,23.82948193629253,,,23.8,INTL_T20/ASSOCIATE_FRINGE
ba86aae4,KR Kakade,Bowler,,,,23.4002425773081,,,23.787020355530995,23.4002425773081,23.787020355530995,,23.8,OTHER_T20/FRINGE
2d46e8ed,Zulqarnain Haider,Bowler,Spain,,19.60906920339246,,,23.83257771643447,,19.60906920339246,23.83257771643447,,23.8,INTL_T20/ASSOCIATE_FRINGE
2c12bc65,Abhishek Anand,Batter,Japan,,23.81061754158287,,,24.595193196999283,,23.81061754158287,24.595193196999283,,23.8,INTL_T20/ASSOCIATE_FRINGE
7517d134,CA Rose,Bowler,,,,52.18211713122456,,,23.770053475935825,52.18211713122456,23.770053475935825,,23.8,OTHER_T20/FRANCHISE
0bb68705,VC Ahir,Batter,Panama,,23.763633562791384,,,,,23.763633562791384,,,23.8,INTL_T20/ASSOCIATE_FRINGE
3528b8dd,DA Marage,Bowler,Italy,,18.998504070844888,,,23.76951520131471,,18.998504070844888,23.76951520131471,,23.8,INTL_T20/ASSOCIATE_FRINGE
d1317833,A Oxley,Batter,Belize,,23.80733531052689,,,,,23.80733531052689,,,23.8,INTL_T20/ASSOCIATE_FRINGE
b46554ed,S Nishshanka,Bowler,,,,,,,23.814557544373148,,23.814557544373148,,23.8,OTHER_T20/FRINGE
63f3e7f2,JC Martin,Batter,Guernsey,,23.83144380523352,,,,,23.83144380523352,,,23.8,INTL_T20/ASSOCIATE_FRINGE
68f7caf9,M Jenkinson,Batter,Finland,,23.798730716935644,,,,,23.798730716935644,,,23.8,INTL_T20/ASSOCIATE_FRINGE
f6bb92c1,DA Randika,Batter,,,,23.77953684113468,,,,23.77953684113468,,,23.8,OTHER_T20/FRINGE
